-1.9528438,0.025010988,1.3685476,0.51025504,-0.13881105,0.18794085
2.2313955,-0.43828863,-0.4415836,-0.46567118,-0.415278,-0.47187084
2.2171667,-0.42582744,-0.45717707,-0.47939467,-0.25883967,-0.605281
2.166774,-0.4090867,-0.51656544,-0.39045906,0.0019800328,-0.8566772
-1.2110087,-0.59138703,0.7520559,1.797815,-0.6470736,-0.11650823
-1.3912618,-0.47199494,0.89237344,1.6388036,-0.62170535,-0.04371105
0.07368921,-0.6829761,-0.4070522,1.6177158,0.82790846,-1.4266404
2.2300522,-0.43894368,-0.44567022,-0.4691121,-0.4010422,-0.48055583
-0.49301237,-0.42849636,2.244817,-0.44030887,-0.43670183,-0.44132894
2.2294788,-0.42988968,-0.4478924,-0.47681475,-0.38253298,-0.49681425
2.231618,-0.43557698,-0.44266328,-0.4645148,-0.4219429,-0.4691748
-1.6924962,-0.2596535,1.101023,1.2670342,-0.50811267,0.0789351
2.2306929,-0.43403888,-0.4435723,-0.45815116,-0.4371486,-0.46016806
2.2313156,-0.43412763,-0.44360605,-0.4624948,-0.42883596,-0.4652487
2.2315688,-0.43487322,-0.443036,-0.4638598,-0.4245156,-0.46784598
2.2308967,-0.43388003,-0.44366333,-0.45940965,-0.4350574,-0.46153373
-0.46109372,-0.43732697,2.245166,-0.44803095,-0.44415942,-0.4493237
2.230684,-0.43404758,-0.44356832,-0.45810217,-0.43722698,-0.46011472
2.2310586,-0.4338603,-0.44373396,-0.46065634,-0.43282315,-0.46287477
2.2303429,-0.43529052,-0.44335273,-0.45488697,-0.4417188,-0.4564715
2.2228773,-0.42500716,-0.4594203,-0.47982222,-0.2713268,-0.5941162
-1.7983265,-0.0033097714,1.6649479,0.15466543,-0.07553497,0.06661303
-1.8559651,-0.09985359,1.2374665,0.8907547,-0.3281815,0.16448964
2.228986,-0.4363829,-0.4453818,-0.47061568,-0.39785734,-0.484581
2.230103,-0.43481737,-0.44330427,-0.45525122,-0.4414788,-0.45698667
2.224786,-0.42789507,-0.45305446,-0.47994322,-0.3208474,-0.547965
1.6807026,-0.4599617,-0.6288465,0.23599519,0.6104236,-1.4474299
2.2309933,-0.43385005,-0.4437057,-0.46011108,-0.43382287,-0.46228975
2.2315679,-0.43679297,-0.44213602,-0.4651988,-0.41856116,-0.47067702
2.2301395,-0.43476123,-0.44332096,-0.45541257,-0.441253,-0.4571647
-0.76232433,-0.91366637,0.43909225,2.0028481,-0.50465465,-0.25984216
2.2311616,-0.43398494,-0.44377688,-0.4617638,-0.4306706,-0.464054
-0.736993,-0.9401889,0.41591486,2.017963,-0.4849373,-0.27536976
2.2318344,-0.4359488,-0.4435859,-0.46534622,-0.41364655,-0.4750405
-0.4626404,-0.4368891,2.2451162,-0.4476328,-0.4437873,-0.44893986
-1.2797112,-0.19707511,2.056215,-0.15598918,-0.22708759,-0.18539716
2.2299562,-0.4299984,-0.44829002,-0.47729617,-0.38154233,-0.49770206
2.227666,-0.42414862,-0.45941845,-0.4813972,-0.2901764,-0.5778835
2.2296467,-0.4389795,-0.44528636,-0.4694937,-0.39988393,-0.48172688
-1.8851002,0.037864313,1.5250958,0.27343804,-0.07299739,0.12927713
-0.46114254,-0.43731308,2.2451646,-0.4480183,-0.44414756,-0.44931167
2.2310047,-0.4338497,-0.44371077,-0.46020168,-0.43365914,-0.46238714
2.232081,-0.435202,-0.44437614,-0.4652267,-0.4131099,-0.4761299
2.2312384,-0.43685174,-0.44216624,-0.45519698,-0.44372618,-0.45231462
2.230123,-0.43866593,-0.44580737,-0.46910143,-0.4012245,-0.48045772
-0.329059,-0.85624963,-0.19793186,1.9077265,0.5685413,-1.0820997
2.2303576,-0.4344445,-0.4434205,-0.4564144,-0.439814,-0.4582678
-1.8378426,-0.12640454,1.2191873,0.96083504,-0.3694598,0.16224314
-0.9788679,-0.28906435,2.1671586,-0.27848357,-0.3087835,-0.29834688
-0.4617828,-1.2560213,0.29083785,2.0037339,-0.2923261,-0.2865963
2.228199,-0.42971748,-0.44693545,-0.4755231,-0.38493142,-0.49452806
-0.5499256,-1.1411278,0.31100926,2.0331495,-0.35923862,-0.3023926
-0.5213738,-0.42079633,2.2445545,-0.4334978,-0.43013352,-0.43410236
2.2288098,-0.42977095,-0.44737402,-0.47614354,-0.383843,-0.49559218
-0.7412288,-0.9356967,0.41999933,2.015222,-0.4884082,-0.27257872
-1.9305763,0.049285308,1.398191,0.42397517,-0.1084529,0.17220224
2.2317076,-0.43633068,-0.44319853,-0.46539348,-0.41390866,-0.47449434
2.2318392,-0.430947,-0.45015213,-0.47970384,-0.37549117,-0.5025481
2.230576,-0.43416548,-0.4435195,-0.4575103,-0.4381596,-0.45946866
2.2311354,-0.43393207,-0.44376644,-0.46143484,-0.43132862,-0.463705
-1.4670091,-0.1283332,1.9396027,-0.06153424,-0.16862765,-0.10220595
0.23683976,-0.65752435,-0.45517495,1.5059506,0.8828196,-1.5128483
2.2304792,-0.43428284,-0.4434758,-0.45701152,-0.43892384,-0.45892298
-0.44628102,-0.44025618,2.247238,-0.4555682,-0.4507603,-0.45027524
-0.54407245,-1.1478425,0.30891964,2.0319421,-0.35532355,-0.30174208
2.226654,-0.42832553,-0.4512699,-0.47884327,-0.3508318,-0.52260965
-0.47183394,-0.43429488,2.2448018,-0.44525492,-0.44157496,-0.446647
-1.8830475,0.036829725,1.5317891,0.2666613,-0.07284123,0.12781991
2.2320209,-0.43076193,-0.45034954,-0.4794063,-0.37657696,-0.5017314
2.231093,-0.4338811,-0.44374856,-0.4609763,-0.43221927,-0.46321678
1.8759934,-0.44297874,-0.61146796,0.012798861,0.45074776,-1.2929906
2.2313447,-0.43416858,-0.44356135,-0.46262103,-0.4284768,-0.46548223
2.2186298,-0.42563778,-0.45776072,-0.47955233,-0.2617331,-0.60273343
2.2305298,-0.43558896,-0.44339582,-0.45472366,-0.4417591,-0.45621258
2.2257128,-0.424519,-0.46051112,-0.47974104,-0.27920964,-0.58680665
2.2273097,-0.42421883,-0.45987418,-0.48088592,-0.28724435,-0.58022887
2.2313712,-0.43697685,-0.44318065,-0.45431948,-0.44247344,-0.45418346
2.1755428,-0.40366232,-0.50095654,-0.4200986,-0.04980812,-0.8068902
-0.44526166,-0.43951434,2.2475426,-0.45663732,-0.45013812,-0.45126915
2.227563,-0.42884815,-0.4501249,-0.47963613,-0.3553655,-0.51899934
2.2328305,-0.4345991,-0.44792798,-0.46898586,-0.40696687,-0.47753423
2.2269788,-0.42993712,-0.44549635,-0.47335464,-0.39202622,-0.4917404
-1.5028787,-0.114012256,1.9111767,-0.040753797,-0.15725899,-0.08472581
-1.9290799,-0.006089881,1.3304317,0.64907336,-0.23452568,0.20799817
2.2315736,-0.43490928,-0.44301477,-0.46390134,-0.42436472,-0.46792835
-0.47989786,-0.43204457,2.244592,-0.44321775,-0.4396573,-0.44462442
-0.44946456,-0.4408239,2.245788,-0.4511562,-0.4472437,-0.45211995
-0.44531614,-0.4395538,2.2475262,-0.45658022,-0.45017147,-0.45121628
-0.607965,-1.0768851,0.33414587,2.042126,-0.39656758,-0.30668592
-0.8221117,-0.3431337,2.208966,-0.32973248,-0.35459465,-0.34263492
2.228578,-0.43206352,-0.446857,-0.48077422,-0.36930636,-0.50694066
1.0312278,-0.55218965,-0.60192835,0.8801155,0.8767098,-1.633027
-1.1383044,-0.25370193,2.1233258,-0.21284495,-0.26782572,-0.24026413
2.230783,-0.43395674,-0.44361272,-0.45867938,-0.43628943,-0.46074247
2.2313008,-0.43410867,-0.4436281,-0.46243113,-0.4290147,-0.46513134
-0.939791,-0.7719091,0.56448746,1.9445895,-0.59642863,-0.19469653
-1.1831384,-0.6096022,0.73199534,1.8154927,-0.6437669,-0.12572919
2.2166066,-0.42257744,-0.46832082,-0.46751338,-0.22487581,-0.6380347
-0.40519375,-1.1615759,0.03359577,2.0091958,0.19179064,-0.6642325
-0.6063402,-0.396797,2.2332156,-0.4030174,-0.4057719,-0.4150167
-0.4452678,-0.4395188,2.2475407,-0.45663095,-0.4501419,-0.4512632
-0.90722823,-0.3130371,2.185175,-0.30128068,-0.32432368,-0.32660276
2.2316132,-0.43603712,-0.44245145,-0.46482056,-0.42055166,-0.46982634
2.231619,-0.43568927,-0.44260976,-0.46459657,-0.42158657,-0.46934628
-1.8968455,0.040823832,1.4915483,0.31136617,-0.07643303,0.14067818
1.8869505,-0.44217563,-0.61014545,0.0010064393,0.44061825,-1.2835324
-1.7421939,-0.0152556,1.7108631,0.11049129,-0.08864471,0.03735681
2.2303243,-0.43449068,-0.4434053,-0.45625633,-0.44004557,-0.45809394
2.2309031,-0.43387657,-0.44366625,-0.45945442,-0.43498057,-0.461582
2.2280412,-0.42993635,-0.44865027,-0.48030448,-0.36066315,-0.51459223
2.226316,-0.42891872,-0.4445342,-0.47449523,-0.3875366,-0.4931203
2.2314446,-0.43436426,-0.443383,-0.46308947,-0.4270813,-0.46635908
-1.7107054,-0.02809675,1.7371702,0.08921136,-0.09754157,0.021117821
2.227281,-0.42970735,-0.4461104,-0.4746788,-0.38614285,-0.49348485
-0.40161395,-0.99585587,-0.09258714,1.99798,0.36792314,-0.868843
2.2300863,-0.43484312,-0.4432967,-0.45517862,-0.44157976,-0.45690656
2.2287443,-0.4335996,-0.44076118,-0.45345914,-0.4455672,-0.45386344
2.2316165,-0.43549842,-0.44270137,-0.46445495,-0.42219839,-0.46905005
2.2309957,-0.4338497,-0.44370672,-0.46012777,-0.43379313,-0.4623077
2.2316124,-0.43504578,-0.44468674,-0.46814662,-0.41055408,-0.4765774
-0.47505385,-0.43338925,2.2446811,-0.44441533,-0.4407987,-0.44583964
2.2318912,-0.43492812,-0.44471297,-0.46680623,-0.4116112,-0.476628
-1.7810696,-0.1754597,1.1749178,1.0977665,-0.43828708,0.13009371
-0.48460817,-0.43076962,2.2446907,-0.44218522,-0.43859965,-0.44344425
2.2302258,-0.43463194,-0.44336042,-0.45580035,-0.44070384,-0.45759225
-0.38736665,-0.93905574,-0.12686345,1.9655455,0.439034,-0.9454299
0.6286386,-0.60106593,-0.54390275,1.2126693,0.928126,-1.619294
2.0686076,-0.42455506,-0.5623392,-0.23201354,0.21201986,-1.0671488
-0.5297307,-0.41850597,2.2441976,-0.4312955,-0.4281283,-0.4319461
-0.7061489,-0.36723214,2.2286632,-0.37433344,-0.3854277,-0.38626087
2.2259183,-0.42620105,-0.4544988,-0.4810329,-0.3115251,-0.5582883
2.231143,-0.43394476,-0.44376948,-0.4615233,-0.43115345,-0.463799
2.2188385,-0.423078,-0.46721962,-0.46874708,-0.23195565,-0.63269424
2.2278795,-0.4244929,-0.45736954,-0.48219508,-0.3002975,-0.56934327
2.1826239,-0.40570033,-0.5005369,-0.42749357,-0.06644024,-0.78917766
1.9895896,-0.43925673,-0.5861379,-0.12006913,0.33497834,-1.1820323
-0.50035393,-0.42650962,2.2448637,-0.43862563,-0.43502954,-0.43947142
-1.7988857,-0.0029656142,1.6641773,0.15523537,-0.07545626,0.06690939
-0.44544536,-0.43964761,2.2474878,-0.45644444,-0.4502503,-0.45109046
-1.6992285,-0.03325312,1.7472825,0.08145471,-0.10027912,0.014589444
-0.5661777,-0.40837938,2.2387934,-0.4182244,-0.4191246,-0.4230138
-0.45076966,-0.44027507,2.2455316,-0.45071387,-0.44665796,-0.4518692
-0.44694388,-0.4404227,2.246929,-0.45461023,-0.4500587,-0.45064133
1.9480218,-0.44070792,-0.5978235,-0.06810884,0.38089177,-1.2276131
1.5807748,-0.47450513,-0.63016915,0.35037225,0.6697397,-1.5067353
-1.693185,-0.0359668,1.7525994,0.07737498,-0.10172114,0.011155561
-1.0998491,-0.26508385,2.1377282,-0.22676454,-0.2813069,-0.2524996
-1.9282676,-0.006273702,1.3294741,0.6547156,-0.23754793,0.20423003
-0.49328464,-0.4284228,2.2448199,-0.44024724,-0.4366402,-0.44126022
-0.8904648,-0.3191586,2.1927586,-0.30883688,-0.33091396,-0.33013886
2.231583,-0.4349885,-0.4429691,-0.46398908,-0.42404166,-0.4681028
2.2320917,-0.43079865,-0.45043233,-0.47947937,-0.37638253,-0.50187606
2.229812,-0.439678,-0.44526163,-0.46918672,-0.4004135,-0.48096162
2.229124,-0.42982215,-0.4476122,-0.47645837,-0.3832382,-0.49616325
2.227906,-0.4295354,-0.4491466,-0.480098,-0.35885698,-0.5161383
-0.44614094,-0.44015414,2.2472794,-0.45571476,-0.45067492,-0.45041203
-0.6465446,-1.034475,0.35375854,2.0420754,-0.4227457,-0.3040527
2.2312875,-0.43409282,-0.44364694,-0.46237642,-0.42916754,-0.46503055
-1.9440559,0.005317852,1.3374634,0.60135263,-0.1850012,0.19528426
-0.44526225,-0.43951482,2.2475424,-0.45663697,-0.45013842,-0.4512685
-0.4453994,-0.43961424,2.2475011,-0.4564926,-0.45022234,-0.45113516
0.596312,-0.6078935,-0.53725934,1.2390099,0.92889863,-1.6151594
0.45617276,-0.6366531,-0.5079024,1.351831,0.9318923,-1.5967853
-1.4665934,-0.12849915,1.9399312,-0.061774418,-0.16875917,-0.102408215
-0.50479746,-0.42530578,2.2448578,-0.4375831,-0.43400913,-0.43834275
-1.358554,-0.16632114,2.0116313,-0.11813407,-0.2015033,-0.15454514
2.2306833,-0.4340486,-0.4435679,-0.45809585,-0.43723744,-0.46010774
2.2308164,-0.43393075,-0.44362757,-0.45888513,-0.43594742,-0.46096575
-0.74259704,-0.35793316,2.2205799,-0.36195952,-0.37825593,-0.36898547
0.16135918,-0.6658087,-0.43400666,1.5591643,0.8575932,-1.4741303
2.230667,-0.43406498,-0.4435607,-0.4580062,-0.4373804,-0.46001005
2.2315624,-0.43686128,-0.44210896,-0.4652272,-0.41839504,-0.4707436
2.222416,-0.42508167,-0.45924214,-0.47981083,-0.27017784,-0.59516317
1.2112343,-0.5295061,-0.61795366,0.7230933,0.8340573,-1.6180911
2.2311578,-0.43796897,-0.4416432,-0.46550983,-0.4149559,-0.47221887
2.2306204,-0.4341153,-0.44353953,-0.45774752,-0.4377892,-0.45972788
-1.365798,-0.49004352,0.8726797,1.6607789,-0.626135,-0.054597244
2.2247963,-0.4269992,-0.4534463,-0.48030996,-0.31553644,-0.5539325
-1.8984588,0.040855184,1.4881215,0.31598788,-0.07724869,0.14248438
2.2273562,-0.42505687,-0.45611176,-0.48195285,-0.3051714,-0.5649151
-0.939475,-0.29926813,2.1712973,-0.2885787,-0.31493285,-0.31460387
-1.2809949,-0.19656385,2.055522,-0.15539904,-0.22667918,-0.18490641
2.2323189,-0.4347657,-0.44782212,-0.4689693,-0.40600935,-0.47798783
2.228621,-0.43336785,-0.4408041,-0.45316797,-0.44564655,-0.45417064
-1.7333113,-0.018301204,1.717654,0.104485646,-0.09176767,0.033513352
-0.39906377,-1.2169567,0.07499072,2.0063243,0.13646734,-0.5994848
2.2314415,-0.43435663,-0.44338933,-0.4630738,-0.42712933,-0.4663297
-1.0880249,-0.26553452,2.1409006,-0.23274909,-0.28806853,-0.2540145
2.231204,-0.43401575,-0.44375572,-0.4620443,-0.43006825,-0.46442336
2.2308402,-0.43608874,-0.44346693,-0.4544497,-0.44182646,-0.45577884
2.227951,-0.42409343,-0.45892313,-0.48187774,-0.2931947,-0.5754255
-1.9134772,0.04039319,1.4559413,0.35882986,-0.0911617,0.16336878
2.2311463,-0.43395126,-0.44377068,-0.46156543,-0.43106937,-0.46384376
-0.44612205,-0.44014025,2.2472854,-0.4557348,-0.4506633,-0.45043057
-1.9197636,0.042810276,1.4339573,0.38439476,-0.09876722,0.1694506
-1.1646715,-0.2432871,2.1125946,-0.20368673,-0.26097202,-0.22990538
-1.7945404,-0.16401257,1.1840693,1.070567,-0.42396656,0.13528891
-1.8873359,0.03880547,1.5181345,0.2804438,-0.073322505,0.13112731
2.2309647,-0.43385434,-0.4436932,-0.45989364,-0.4342112,-0.46205592
2.2315602,-0.4348172,-0.44306967,-0.46379215,-0.4247572,-0.46771282
2.2313843,-0.43423414,-0.44349644,-0.46279794,-0.42796177,-0.4658115
2.231483,-0.4344747,-0.44329754,-0.46329528,-0.42643243,-0.4667505
2.230118,-0.43004012,-0.44843045,-0.47745973,-0.3811954,-0.49800587
2.231639,-0.4365366,-0.4429939,-0.46541554,-0.414047,-0.47420233
-0.4083975,-1.0754184,-0.034745544,2.0070882,0.2882784,-0.77286226
2.2311947,-0.4340093,-0.44376716,-0.46200806,-0.43016356,-0.46435767
-0.44528317,-0.43952996,2.2475362,-0.4566148,-0.4501513,-0.45124817
-1.8069288,0.0019266307,1.6529603,0.1635588,-0.074356586,0.07126261
2.2306552,-0.4340775,-0.4435552,-0.45793855,-0.43748802,-0.45993632
2.231616,-0.4366063,-0.44292536,-0.46542257,-0.41409335,-0.474104
2.103944,-0.4177345,-0.55244946,-0.2834645,0.15020742,-1.0020798
2.2323604,-0.4347635,-0.44666043,-0.4687711,-0.40833855,-0.4771422
2.2121143,-0.41834462,-0.47872904,-0.4621606,-0.18865249,-0.6687057
2.226836,-0.4282614,-0.45151606,-0.48016,-0.34646875,-0.5269674
2.168535,-0.4080006,-0.51433086,-0.39511758,-0.0055350102,-0.84970015
-1.9202925,0.043250814,1.431778,0.386839,-0.099154055,0.16930743
2.2301245,-0.43478453,-0.443314,-0.4553454,-0.44134712,-0.45709062
2.2310386,-0.4338535,-0.44372532,-0.46047896,-0.43315256,-0.46268475
2.226839,-0.4296289,-0.4452152,-0.47366804,-0.39101017,-0.49209744
-0.59106636,-1.0955592,0.3272116,2.0399647,-0.38572508,-0.30582213
2.2283285,-0.4283542,-0.45498,-0.48105246,-0.32596236,-0.54194313
-1.9069556,-0.032338694,1.2912627,0.7484058,-0.2757805,0.18897285
2.2309885,-0.43632972,-0.4435009,-0.4543175,-0.44185877,-0.45556986
-0.44526422,-0.4395162,2.2475417,-0.4566347,-0.45013973,-0.4512666
2.231603,-0.43520594,-0.44285002,-0.46420652,-0.42321116,-0.46853983
2.2316122,-0.43537253,-0.44276395,-0.4643535,-0.42262125,-0.46884012
-1.2963672,-0.19046849,2.0471349,-0.14825936,-0.22176448,-0.17900057
2.2299614,-0.43929785,-0.44549593,-0.46912462,-0.40081012,-0.48067933
2.231087,-0.4338767,-0.44374606,-0.46092063,-0.43232536,-0.46315724
2.2315307,-0.43465745,-0.4431704,-0.46358156,-0.4254881,-0.46730155
2.2313612,-0.4369642,-0.44309035,-0.45440376,-0.4425859,-0.4540161
2.2320116,-0.43541276,-0.4441482,-0.46526444,-0.41326493,-0.4758193
-0.6230066,-0.39537507,2.235103,-0.39788157,-0.40227637,-0.40996706
-0.6485432,-0.3938021,2.23551,-0.38557023,-0.39629176,-0.40230268
2.2302003,-0.4346704,-0.44334862,-0.4556828,-0.44087145,-0.45746267
2.231431,-0.43433172,-0.44340995,-0.46302193,-0.4272884,-0.46623188
2.230299,-0.42871678,-0.4561868,-0.48158163,-0.32889223,-0.5382489
2.2307823,-0.43601793,-0.44713745,-0.4689651,-0.40297696,-0.47946864
